Actual,Predicted
49,44.48
49,54.75
53,47.1
43,41.73
53,54.34
36,34.64
57,60.33
41,40.34
48,56.33
30,37.36
55,53.8
46,48.34
60,60.04
47,44.18
48,52.72
59,63.36
33,33.22
27,25.79
34,37.89
20,18.81
42,45.8
29,30.49
43,41.45
40,40.81
47,44.75
44,38.21
28,29.31
37,32.14
44,41.04
46,44.75
18,18.5
50,45.52
24,25.97
42,37.45
41,39.65
41,39.27
38,38.87
25,31.53
50,45.98
34,39.97
46,43.51
23,18.07
49,44.56
23,26.68
38,33.58
46,37.34
21,19.19
46,45.26
32,34.65
36,29.46
43,38.02
43,38.86
39,37.73
43,43.56
21,25.45
42,44.03
37,37.55
24,25.11
43,37.3
50,45.0
23,32.25
35,33.25
43,45.42
19,20.42
38,40.56
46,45.56
57,59.3
59,62.03
57,54.29
60,60.74
49,51.35
54,52.73
53,52.37
39,39.63
39,36.74
43,42.87
57,59.25
58,60.92
55,56.99
66,58.89
51,54.0
32,37.27
48,48.87
50,54.71
41,41.6
46,41.98
43,39.11
43,46.49
34,33.58
34,29.06
44,44.77
24,24.96
47,46.34
36,40.55
41,39.1
17,18.34
17,18.62
25,25.93
35,32.71
42,39.97
42,44.14
39,40.08
40,44.12
25,29.55
48,46.75
37,41.09
46,45.34
31,41.88
28,26.83
30,33.35
37,38.74
47,43.93
42,45.14
39,39.73
28,30.01
13,18.29
48,47.61
49,44.09
25,24.79
50,46.29
22,18.38
39,39.09
35,36.7
29,27.03
40,38.06
41,37.83
29,33.34
51,43.23
24,26.23
37,38.22
48,45.97
43,44.94
30,29.21
33,41.36
39,39.34
16,19.44
53,61.01
37,40.72
52,52.19
60,60.72
65,60.66
35,35.47
46,47.03
56,52.96
41,42.65
60,52.5
54,59.5
45,41.12
55,55.22
46,47.11
52,54.45
54,51.22
27,37.38
47,44.36
64,60.31
59,60.51
20,19.24
37,38.98
29,24.75
30,27.61
44,46.26
45,39.16
36,39.15
42,44.4
44,46.21
40,29.21
26,25.94
38,45.17
37,36.94
33,40.16
42,38.57
22,18.52
36,33.26
51,44.58
39,45.78
30,31.21
36,29.42
24,26.42
41,39.38
38,39.1
36,38.39
48,44.07
15,18.29
46,44.52
46,44.63
40,32.84
19,19.48
33,33.52
29,25.79
39,37.8
45,44.47
30,30.58
44,38.4
45,44.29
44,45.82
41,38.86
19,19.11
44,44.12
41,39.2
47,43.75
35,39.66
40,33.52
30,30.58
18,25.36
41,45.68
37,40.93
54,50.76
40,39.04
64,63.01
63,58.9
33,36.67
56,60.73
60,55.78
43,43.91
50,52.61
52,55.18
60,53.98
42,42.66
59,61.07
62,59.16
48,52.19
46,45.04
50,54.43
57,53.1
59,63.71
33,24.13
34,29.9
38,37.97
24,25.85
44,45.78
42,40.78
47,44.49
49,43.96
37,37.29
16,17.88
47,37.55
48,44.18
48,44.66
43,39.89
50,44.59
30,39.59
27,25.96
13,18.46
46,41.25
38,41.3
34,28.27
34,28.95
20,18.91
40,47.07
39,40.51
43,43.75
38,39.65
49,45.27
24,26.59
43,41.32
38,37.35
40,45.72
39,40.46
25,25.81
48,43.39
38,38.69
32,26.74
41,37.87
47,43.86
21,17.69
38,38.57
46,44.72
38,40.63
31,29.85
42,38.66
40,37.56
48,45.03
22,26.6
38,37.36
23,19.17
42,45.26
57,61.19
36,40.79
31,36.83
51,51.92
48,54.96
58,62.06
48,55.96
49,46.97
62,60.48
52,57.48
61,60.67
50,52.22
37,37.33
57,62.0
55,54.08
34,40.82
54,56.34
61,60.86
48,48.74
55,56.75
36,36.35
39,46.62
29,33.25
48,45.98
46,45.56
39,43.33
19,19.04
23,25.54
42,39.24
43,38.77
42,45.68
49,45.27
30,34.65
31,42.23
38,38.66
36,36.25
22,24.66
13,17.21
44,40.55
47,46.09
38,38.71
43,40.58
44,48.01
44,42.99
46,45.55
28,24.42
31,30.06
35,39.38
32,39.06
21,18.19
45,43.4
20,25.14
38,38.62
47,47.34
24,30.81
41,39.5
35,38.45
22,17.61
39,39.12
43,43.78
25,28.78
41,38.81
40,41.91
18,18.63
41,38.62
36,40.5
48,44.72
47,44.92
38,38.88
32,23.01
53,54.72
47,42.61
65,60.01
58,54.24
58,60.06
53,55.32
47,53.49
34,36.54
43,43.19
54,58.46
53,51.25
49,53.07
65,60.55
62,59.59
54,54.24
55,56.1
38,38.18
46,42.7
56,61.16
36,37.31
34,39.79
43,45.95
40,37.78
22,26.61
30,36.71
26,18.54
52,44.84
40,39.89
48,41.81
32,29.92
37,38.87
43,36.76
26,27.89
39,44.97
33,37.6
33,29.37
44,44.88
40,39.27
41,43.35
16,18.5
43,43.93
39,39.17
22,25.78
41,39.75
41,45.36
33,39.72
47,42.35
26,32.14
34,33.2
15,18.02
43,42.93
37,29.97
33,37.78
46,43.21
36,34.44
22,18.12
41,44.61
42,40.08
22,28.59
39,41.13
29,30.19
23,26.32
41,44.92
44,43.08
35,39.74
42,39.96
32,33.78
36,38.67
47,43.69
18,20.0
51,47.79
52,53.86
56,60.2
54,60.05
38,38.87
51,54.72
32,37.12
47,45.68
58,62.09
61,52.73
57,52.52
41,42.26
53,53.48
59,61.66
63,60.75
30,36.87
42,46.05
49,54.26
49,46.79
67,60.91
39,40.46
49,46.21
39,39.09
21,19.78
47,45.76
31,32.93
42,43.8
25,25.03
33,37.05
35,28.59
48,42.45
21,18.34
40,38.91
24,26.27
51,44.14
37,42.42
47,43.64
33,29.09
39,38.32
32,32.74
41,37.31
45,44.6
46,43.15
24,27.31
39,39.76
50,46.76
34,31.28
15,18.52
28,32.61
37,34.19
32,37.92
48,46.07
24,27.68
37,33.89
18,20.44
38,38.22
47,44.42
36,39.43
31,32.49
49,46.39
46,45.24
40,38.16
28,29.83
38,34.47
20,19.46
45,40.72
43,49.06
27,26.32
46,46.97
32,34.16
60,58.51
58,61.23
49,45.66
48,45.58
49,51.02
52,55.61
36,35.91
51,55.64
61,60.81
47,40.78
50,46.27
55,51.23
60,54.3
33,37.29
53,53.07
61,60.16
36,38.22
43,47.18
56,62.26
55,60.67
43,46.47
50,47.46
19,17.72
22,25.6
33,29.1
39,39.4
41,40.33
36,34.65
43,45.56
41,37.65
44,41.82
37,37.81
17,17.28
40,32.99
47,44.46
30,28.84
46,44.91
46,45.18
42,40.85
23,26.94
42,40.64
37,40.83
41,44.67
45,45.04
35,39.98
36,32.77
19,27.06
45,45.93
32,29.83
13,18.62
45,38.75
42,46.05
24,19.42
33,41.91
36,29.1
41,38.46
45,44.9
23,27.34
42,45.57
33,38.14
25,29.8
30,34.36
48,44.63
31,26.58
46,45.06
15,19.83
41,44.41
40,37.78
34,38.92
39,38.98
65,61.67
37,36.33
50,54.81
59,55.79
56,55.96
56,47.96
55,59.25
37,38.02
46,44.53
59,61.19
37,37.77
63,59.94
59,53.96
53,58.35
48,51.11
61,59.53
45,45.81
56,62.66
58,56.35
34,42.24
25,28.81
43,46.0
42,45.76
36,38.52
37,41.66
28,22.76
15,18.73
45,47.49
46,38.59
29,36.59
22,25.6
36,39.6
30,30.24
40,38.07
40,45.57
45,44.43
49,45.38
36,36.49
23,18.48
36,41.3
39,41.89
32,34.76
19,17.39
44,45.05
43,42.71
48,43.63
30,30.81
36,40.34
38,38.68
29,25.63
44,42.7
45,43.07
22,25.38
35,38.58
41,34.16
44,35.45
30,30.96
16,17.8
47,46.96
39,41.71
50,43.1
40,34.85
39,39.58
39,40.3
49,43.66
48,44.9
19,19.43
44,39.73
27,27.18
34,30.49
38,37.77
59,60.81
58,61.04
47,44.28
49,50.51
39,42.06
56,55.77
56,54.9
57,60.13
58,51.78
36,37.71
52,55.3
45,48.92
42,43.35
43,41.02
63,58.85
58,59.61
52,52.62
64,60.8
55,56.58
23,18.89
47,45.48
29,33.8
41,42.38
37,39.16
28,29.74
26,25.27
40,39.16
36,38.26
39,46.4
34,34.36
28,26.51
16,18.43
40,38.3
42,45.33
37,29.95
45,47.15
43,43.16
35,41.63
42,40.87
42,45.36
38,40.88
40,38.96
37,39.25
14,17.83
24,29.55
20,25.87
32,33.44
41,42.55
44,44.87
44,38.73
42,37.99
46,43.78
46,42.33
46,43.46
27,27.63
36,39.66
23,29.66
24,18.4
36,36.37
30,33.74
48,44.32
31,23.07
47,45.98
16,19.08
41,39.92
34,37.7
42,45.07
35,38.47
33,27.4
55,59.68
46,45.68
51,53.27
58,52.72
54,52.94
33,35.76
55,60.3
55,61.77
35,40.52
50,43.16
56,60.67
55,60.07
56,54.91
53,53.76
49,46.81
31,37.33
50,53.4
41,38.66
44,41.97
55,60.7
